date,pair,spread_raw,spread_scale
2020-01-06 00:00:00+00:00,VUAA_L_VUSA_L,1.6561002918206427,0.3774865119875178
2020-01-07 00:00:00+00:00,VUAA_L_VUSA_L,1.5062211945241515,0.3774865119875178
2020-01-08 00:00:00+00:00,VUAA_L_VUSA_L,1.3729866043585588,0.3774865119875178
2020-01-09 00:00:00+00:00,VUAA_L_VUSA_L,1.1921147789788265,0.3774865119875178
2020-01-10 00:00:00+00:00,VUAA_L_VUSA_L,1.1808937147196232,0.3774865119875178
2020-01-13 00:00:00+00:00,VUAA_L_VUSA_L,0.8840383461176771,0.3774865119875178
2020-01-14 00:00:00+00:00,VUAA_L_VUSA_L,0.9576503520403321,0.3774865119875178
2020-01-15 00:00:00+00:00,VUAA_L_VUSA_L,1.0244565345644219,0.3774865119875178
2020-01-16 00:00:00+00:00,VUAA_L_VUSA_L,1.263562001075151,0.3774865119875178
2020-01-17 00:00:00+00:00,VUAA_L_VUSA_L,1.052505309489021,0.3774865119875178
2020-01-20 00:00:00+00:00,VUAA_L_VUSA_L,0.9160278847641479,0.3774865119875178
2020-01-21 00:00:00+00:00,VUAA_L_VUSA_L,1.154782479344938,0.3774865119875178
2020-01-22 00:00:00+00:00,VUAA_L_VUSA_L,1.5611343572929215,0.3774865119875178
2020-01-23 00:00:00+00:00,VUAA_L_VUSA_L,1.3855151026215822,0.3774865119875178
2020-01-24 00:00:00+00:00,VUAA_L_VUSA_L,1.2870793797947329,0.3774865119875178
2020-01-27 00:00:00+00:00,VUAA_L_VUSA_L,1.2152064963308291,0.3774865119875178
2020-01-28 00:00:00+00:00,VUAA_L_VUSA_L,0.8909787939826188,0.3774865119875178
2020-01-29 00:00:00+00:00,VUAA_L_VUSA_L,0.9742963271807383,0.3774865119875178
2020-01-30 00:00:00+00:00,VUAA_L_VUSA_L,1.3959897941373072,0.3774865119875178
2020-01-31 00:00:00+00:00,VUAA_L_VUSA_L,1.7960380278387404,0.3774865119875178
2020-02-03 00:00:00+00:00,VUAA_L_VUSA_L,1.005773517086162,0.3774865119875178
2020-02-04 00:00:00+00:00,VUAA_L_VUSA_L,0.9856460932603923,0.3774865119875178
2020-02-05 00:00:00+00:00,VUAA_L_VUSA_L,0.8893033298509749,0.3774865119875178
2020-02-06 00:00:00+00:00,VUAA_L_VUSA_L,0.663155673171147,0.3774865119875178
2020-02-07 00:00:00+00:00,VUAA_L_VUSA_L,0.491384138766918,0.3774865119875178
2020-02-10 00:00:00+00:00,VUAA_L_VUSA_L,0.5578067270143876,0.3774865119875178
2020-02-11 00:00:00+00:00,VUAA_L_VUSA_L,0.6738232313224017,0.3774865119875178
2020-02-12 00:00:00+00:00,VUAA_L_VUSA_L,0.8288220106192767,0.3774865119875178
2020-02-13 00:00:00+00:00,VUAA_L_VUSA_L,1.190293982914973,0.3774865119875178
2020-02-14 00:00:00+00:00,VUAA_L_VUSA_L,1.0553185345322689,0.3774865119875178
2020-02-17 00:00:00+00:00,VUAA_L_VUSA_L,0.9879007682280516,0.3774865119875178
2020-02-18 00:00:00+00:00,VUAA_L_VUSA_L,1.053246638264845,0.3774865119875178
2020-02-19 00:00:00+00:00,VUAA_L_VUSA_L,0.6929696474728502,0.3774865119875178
2020-02-20 00:00:00+00:00,VUAA_L_VUSA_L,0.6425990120196445,0.3774865119875178
2020-02-21 00:00:00+00:00,VUAA_L_VUSA_L,0.7887513496219327,0.3774865119875178
2020-02-24 00:00:00+00:00,VUAA_L_VUSA_L,0.6199561197223034,0.3774865119875178
2020-02-25 00:00:00+00:00,VUAA_L_VUSA_L,0.9615493176096592,0.3774865119875178
2020-02-26 00:00:00+00:00,VUAA_L_VUSA_L,0.7300528429988091,0.3774865119875178
2020-02-27 00:00:00+00:00,VUAA_L_VUSA_L,0.47288474881091247,0.3774865119875178
2020-02-28 00:00:00+00:00,VUAA_L_VUSA_L,-0.04821973335218388,0.3774865119875178
2020-03-02 00:00:00+00:00,VUAA_L_VUSA_L,-0.030906361793519466,0.3774865119875178
2020-03-03 00:00:00+00:00,VUAA_L_VUSA_L,-0.1752612315160107,0.3774865119875178
2020-03-04 00:00:00+00:00,VUAA_L_VUSA_L,0.1439946017494691,0.3774865119875178
2020-03-05 00:00:00+00:00,VUAA_L_VUSA_L,0.5759328186654571,0.3774865119875178
2020-03-06 00:00:00+00:00,VUAA_L_VUSA_L,1.0523965977870802,0.3774865119875178
2020-03-09 00:00:00+00:00,VUAA_L_VUSA_L,1.548901961839988,0.3774865119875178
2020-03-10 00:00:00+00:00,VUAA_L_VUSA_L,0.9522514583650121,0.3774865119875178
2020-03-11 00:00:00+00:00,VUAA_L_VUSA_L,0.48566114385269543,0.3774865119875178
2020-03-12 00:00:00+00:00,VUAA_L_VUSA_L,-0.3308835824405989,0.3774865119875178
2020-03-13 00:00:00+00:00,VUAA_L_VUSA_L,-1.6931612603210837,0.3774865119875178
2020-03-16 00:00:00+00:00,VUAA_L_VUSA_L,-1.6710557548084708,0.3774865119875178
2020-03-17 00:00:00+00:00,VUAA_L_VUSA_L,-2.4003341484401446,0.3774865119875178
2020-03-18 00:00:00+00:00,VUAA_L_VUSA_L,-3.320775271248621,0.3774865119875178
2020-03-19 00:00:00+00:00,VUAA_L_VUSA_L,-3.6933799620248493,0.3774865119875178
2020-03-20 00:00:00+00:00,VUAA_L_VUSA_L,-4.040968501507187,0.3774865119875178
2020-03-23 00:00:00+00:00,VUAA_L_VUSA_L,-4.357043235497436,0.3774865119875178
2020-03-24 00:00:00+00:00,VUAA_L_VUSA_L,-3.611127777187747,0.3774865119875178
2020-03-25 00:00:00+00:00,VUAA_L_VUSA_L,-3.6468407158647054,0.3774865119875178
2020-03-26 00:00:00+00:00,VUAA_L_VUSA_L,-2.4080856728346376,0.3774865119875178
2020-03-27 00:00:00+00:00,VUAA_L_VUSA_L,-1.1235815376390548,0.3774865119875178
2020-03-30 00:00:00+00:00,VUAA_L_VUSA_L,-1.2345842650471397,0.3774865119875178
2020-03-31 00:00:00+00:00,VUAA_L_VUSA_L,-1.1310209748840236,0.3774865119875178
2020-04-01 00:00:00+00:00,VUAA_L_VUSA_L,-1.1954598006488482,0.3774865119875178
2020-04-02 00:00:00+00:00,VUAA_L_VUSA_L,-1.3983852345684866,0.3774865119875178
2020-04-03 00:00:00+00:00,VUAA_L_VUSA_L,-1.7427237306307077,0.3774865119875178
2020-04-06 00:00:00+00:00,VUAA_L_VUSA_L,-1.6420427292825721,0.3774865119875178
2020-04-07 00:00:00+00:00,VUAA_L_VUSA_L,-1.6972689516072421,0.3774865119875178
2020-04-08 00:00:00+00:00,VUAA_L_VUSA_L,-1.3896315923663423,0.3774865119875178
2020-04-09 00:00:00+00:00,VUAA_L_VUSA_L,-1.131119852918232,0.3774865119875178
2020-04-14 00:00:00+00:00,VUAA_L_VUSA_L,-0.716726413920334,0.3774865119875178
2020-04-15 00:00:00+00:00,VUAA_L_VUSA_L,-0.9203237344125341,0.3774865119875178
2020-04-16 00:00:00+00:00,VUAA_L_VUSA_L,-1.2204969002048784,0.3774865119875178
2020-04-17 00:00:00+00:00,VUAA_L_VUSA_L,-1.1629398315150468,0.3774865119875178
2020-04-20 00:00:00+00:00,VUAA_L_VUSA_L,-1.2785668609073184,0.3774865119875178
2020-04-21 00:00:00+00:00,VUAA_L_VUSA_L,-1.798895446429512,0.3774865119875178
2020-04-22 00:00:00+00:00,VUAA_L_VUSA_L,-1.7652228325725048,0.3774865119875178
2020-04-23 00:00:00+00:00,VUAA_L_VUSA_L,-1.5945782453273054,0.3774865119875178
2020-04-24 00:00:00+00:00,VUAA_L_VUSA_L,-1.7367885189015837,0.3774865119875178
2020-04-27 00:00:00+00:00,VUAA_L_VUSA_L,-1.4611501109569502,0.3774865119875178
2020-04-28 00:00:00+00:00,VUAA_L_VUSA_L,-1.424067593171749,0.3774865119875178
2020-04-29 00:00:00+00:00,VUAA_L_VUSA_L,-1.4390148159864182,0.3774865119875178
2020-04-30 00:00:00+00:00,VUAA_L_VUSA_L,-0.6610080801418476,0.3774865119875178
2020-05-01 00:00:00+00:00,VUAA_L_VUSA_L,-0.9018538799899218,0.3774865119875178
2020-05-04 00:00:00+00:00,VUAA_L_VUSA_L,-1.4326585164668728,0.3774865119875178
2020-05-05 00:00:00+00:00,VUAA_L_VUSA_L,-1.3429974175099844,0.3774865119875178
2020-05-06 00:00:00+00:00,VUAA_L_VUSA_L,-1.7214499875556655,0.3774865119875178
2020-05-07 00:00:00+00:00,VUAA_L_VUSA_L,-1.967349769939716,0.3774865119875178
2020-05-11 00:00:00+00:00,VUAA_L_VUSA_L,-1.8342473392869607,0.3774865119875178
2020-05-12 00:00:00+00:00,VUAA_L_VUSA_L,-1.9644622587403973,0.3774865119875178
2020-05-13 00:00:00+00:00,VUAA_L_VUSA_L,-2.171812597639743,0.3774865119875178
2020-05-14 00:00:00+00:00,VUAA_L_VUSA_L,-2.416652429428936,0.3774865119875178
2020-05-15 00:00:00+00:00,VUAA_L_VUSA_L,-2.7280158600814772,0.3774865119875178
2020-05-18 00:00:00+00:00,VUAA_L_VUSA_L,-2.522804794805147,0.3774865119875178
2020-05-19 00:00:00+00:00,VUAA_L_VUSA_L,-2.336367847010159,0.3774865119875178
2020-05-20 00:00:00+00:00,VUAA_L_VUSA_L,-2.213341747299552,0.3774865119875178
2020-05-21 00:00:00+00:00,VUAA_L_VUSA_L,-2.4103244139946227,0.3774865119875178
2020-05-22 00:00:00+00:00,VUAA_L_VUSA_L,-2.5890440912801225,0.3774865119875178
2020-05-26 00:00:00+00:00,VUAA_L_VUSA_L,-1.8725259883808931,0.3774865119875178
2020-05-27 00:00:00+00:00,VUAA_L_VUSA_L,-2.4972832832075653,0.3774865119875178
2020-05-28 00:00:00+00:00,VUAA_L_VUSA_L,-2.0661769209246614,0.3774865119875178
2020-05-29 00:00:00+00:00,VUAA_L_VUSA_L,-1.940704609773256,0.3774865119875178
2020-06-01 00:00:00+00:00,VUAA_L_VUSA_L,-1.4127753306184587,0.3774865119875178
2020-06-02 00:00:00+00:00,VUAA_L_VUSA_L,-1.1214425118708533,0.3774865119875178
2020-06-03 00:00:00+00:00,VUAA_L_VUSA_L,-0.8536251005517457,0.3774865119875178
2020-06-04 00:00:00+00:00,VUAA_L_VUSA_L,-0.9541282155720197,0.3774865119875178
2020-06-05 00:00:00+00:00,VUAA_L_VUSA_L,-0.4453586938799461,0.3774865119875178
2020-06-08 00:00:00+00:00,VUAA_L_VUSA_L,-0.4750368134268683,0.3774865119875178
2020-06-09 00:00:00+00:00,VUAA_L_VUSA_L,-0.26515619335626894,0.3774865119875178
2020-06-10 00:00:00+00:00,VUAA_L_VUSA_L,-0.09054716040664346,0.3774865119875178
2020-06-11 00:00:00+00:00,VUAA_L_VUSA_L,-0.5886198000648974,0.3774865119875178
2020-06-12 00:00:00+00:00,VUAA_L_VUSA_L,-1.0801469689815377,0.3774865119875178
2020-06-15 00:00:00+00:00,VUAA_L_VUSA_L,-0.9592623152940689,0.3774865119875178
2020-06-16 00:00:00+00:00,VUAA_L_VUSA_L,-0.9074099041738606,0.3774865119875178
2020-06-17 00:00:00+00:00,VUAA_L_VUSA_L,-1.2015247840538734,0.3774865119875178
2020-06-18 00:00:00+00:00,VUAA_L_VUSA_L,-1.5985045334603356,0.3774865119875178
2020-06-19 00:00:00+00:00,VUAA_L_VUSA_L,-1.950964058371774,0.3774865119875178
2020-06-22 00:00:00+00:00,VUAA_L_VUSA_L,-1.56459839997666,0.3774865119875178
2020-06-23 00:00:00+00:00,VUAA_L_VUSA_L,-1.182932566594495,0.3774865119875178
